val_cross_entropy_step,step,val_acc,epoch,val_cross_entropy_epoch,cross_entropy_epoch,cross_entropy_step,train_acc
0.42940616607666016,611,,,,,,
0.41636455059051514,612,,,,,,
0.4021598994731903,613,,,,,,
0.48289602994918823,614,,,,,,
0.44666337966918945,615,,,,,,
,2295,0.8838778138160706,55,0.4322627782821655,,,
,2295,,55,,0.7381007671356201,,
,2299,,56,,,0.7225684523582458,0.828125
0.35294923186302185,616,,,,,,
0.42700615525245667,617,,,,,,
0.4129607081413269,618,,,,,,
0.3857366740703583,619,,,,,,
0.41153469681739807,620,,,,,,
0.4057009518146515,621,,,,,,
0.4284653961658478,622,,,,,,
0.4125288128852844,623,,,,,,
0.35658928751945496,624,,,,,,
0.3945533335208893,625,,,,,,
0.3951007127761841,626,,,,,,
,2336,0.9002130627632141,56,0.398466020822525,,,
,2336,,56,,0.7453376650810242,,
,2349,,57,,,0.7460708618164062,0.82421875
0.43948444724082947,627,,,,,,
0.39602217078208923,628,,,,,,
0.38969603180885315,629,,,,,,
0.4384080171585083,630,,,,,,
0.388150155544281,631,,,,,,
0.45838940143585205,632,,,,,,
0.3918887972831726,633,,,,,,
0.35775765776634216,634,,,,,,
0.4123499095439911,635,,,,,,
0.4456329941749573,636,,,,,,
0.40205448865890503,637,,,,,,
,2377,0.9011008739471436,57,0.4108940064907074,,,
,2377,,57,,0.7520239949226379,,
,2399,,58,,,0.7524582147598267,0.79296875
0.3707466125488281,638,,,,,,
0.410806804895401,639,,,,,,
0.37584495544433594,640,,,,,,
0.39392536878585815,641,,,,,,
0.431846559047699,642,,,,,,
0.3803621828556061,643,,,,,,
0.39579612016677856,644,,,,,,
0.42742809653282166,645,,,,,,
0.39048025012016296,646,,,,,,
0.3850201368331909,647,,,,,,
0.43065187335014343,648,,,,,,
,2418,0.9041193127632141,58,0.39935532212257385,,,
,2418,,58,,0.7497422099113464,,
,2449,,59,,,0.8197552561759949,0.783203125
0.4890424907207489,649,,,,,,
0.4401875138282776,650,,,,,,
0.4432937800884247,651,,,,,,
0.43474072217941284,652,,,,,,
0.4032214879989624,653,,,,,,
0.4543006718158722,654,,,,,,
0.4399317502975464,655,,,,,,
0.4511614739894867,656,,,,,,
0.4215911626815796,657,,,,,,
0.4260496497154236,658,,,,,,
0.3898410499095917,659,,,,,,
,2459,0.8998579382896423,59,0.43576014041900635,,,
,2459,,59,,0.753662645816803,,
,2499,,60,,,0.8162323832511902,0.7734375
0.4492878317832947,660,,,,,,
0.48151811957359314,661,,,,,,
0.3942377269268036,662,,,,,,
0.38768288493156433,663,,,,,,
0.44965213537216187,664,,,,,,
0.39006611704826355,665,,,,,,
0.3918240964412689,666,,,,,,
0.3967650532722473,667,,,,,,
0.40279725193977356,668,,,,,,
0.4802061915397644,669,,,,,,
0.40599679946899414,670,,,,,,
,2500,0.8980823755264282,60,0.4209121763706207,,,
,2500,,60,,0.7486369609832764,,
0.41406571865081787,671,,,,,,
0.424405962228775,672,,,,,,
0.3719901144504547,673,,,,,,
0.4155023694038391,674,,,,,,
0.44613152742385864,675,,,,,,
0.4515818953514099,676,,,,,,
0.40699008107185364,677,,,,,,
0.4058050811290741,678,,,,,,
0.37529635429382324,679,,,,,,
0.39443856477737427,680,,,,,,
0.36595216393470764,681,,,,,,
,2541,0.8931108117103577,61,0.4065599739551544,,,
,2541,,61,,0.7435540556907654,,
,2549,,62,,,0.7269424200057983,0.810546875
0.4075268507003784,682,,,,,,
0.39223840832710266,683,,,,,,
0.39602401852607727,684,,,,,,
0.4198724329471588,685,,,,,,
0.429434597492218,686,,,,,,
0.4339887797832489,687,,,,,,
0.3939089775085449,688,,,,,,
0.4485304653644562,689,,,,,,
0.4092129170894623,690,,,,,,
0.42372605204582214,691,,,,,,
0.40356412529945374,692,,,,,,
,2582,0.9000355005264282,62,0.41436612606048584,,,
,2582,,62,,0.742689311504364,,
,2599,,63,,,0.7254380583763123,0.822265625
0.4166015684604645,693,,,,,,
0.515460729598999,694,,,,,,
0.4152522683143616,695,,,,,,
0.36780494451522827,696,,,,,,
0.42869850993156433,697,,,,,,
0.407253235578537,698,,,,,,
0.44227293133735657,699,,,,,,
0.36240676045417786,700,,,,,,
0.4324868619441986,701,,,,,,
0.4584215581417084,702,,,,,,
0.4090881645679474,703,,,,,,
,2623,0.8931108117103577,63,0.423249751329422,,,
,2623,,63,,0.7473777532577515,,
,2649,,64,,,0.8087772130966187,0.80078125
0.4001304507255554,704,,,,,,
0.42689189314842224,705,,,,,,
0.45466846227645874,706,,,,,,
0.4310409724712372,707,,,,,,
0.36668476462364197,708,,,,,,
0.4505038261413574,709,,,,,,
0.4192628562450409,710,,,,,,
0.3857225775718689,711,,,,,,
0.4131108522415161,712,,,,,,
0.41433754563331604,713,,,,,,
0.3664833605289459,714,,,,,,
,2664,0.8977272510528564,64,0.41171252727508545,,,
,2664,,64,,0.7543765306472778,,
,2699,,65,,,0.7295739650726318,0.818359375
0.4433417320251465,715,,,,,,
0.4571790099143982,716,,,,,,
0.4241594076156616,717,,,,,,
0.4564780294895172,718,,,,,,
0.4216596782207489,719,,,,,,
0.4324929714202881,720,,,,,,
0.4474153220653534,721,,,,,,
0.4336492717266083,722,,,,,,
0.42187556624412537,723,,,,,,
0.4049507677555084,724,,,,,,
0.41380494832992554,725,,,,,,
,2705,0.8938210010528564,65,0.4324551522731781,,,
,2705,,65,,0.7476097941398621,,
0.39599165320396423,726,,,,,,
0.4534618556499481,727,,,,,,
0.43607285618782043,728,,,,,,
0.4122556149959564,729,,,,,,
0.4741095304489136,730,,,,,,
0.4355367422103882,731,,,,,,
0.42116644978523254,732,,,,,,
0.4453006982803345,733,,,,,,
0.4502660632133484,734,,,,,,
0.3936411738395691,735,,,,,,
0.47808167338371277,736,,,,,,
,2746,0.8934659361839294,66,0.43598949909210205,,,
,2746,,66,,0.743191659450531,,
,2749,,67,,,0.7172282338142395,0.806640625
0.42296290397644043,737,,,,,,
0.40703216195106506,738,,,,,,
0.3879321217536926,739,,,,,,
0.4228031039237976,740,,,,,,
0.4707821011543274,741,,,,,,
0.38685959577560425,742,,,,,,
0.4605843424797058,743,,,,,,
0.4334166944026947,744,,,,,,
0.41968095302581787,745,,,,,,
0.4221149682998657,746,,,,,,
0.4548095464706421,747,,,,,,
,2787,0.8888494372367859,67,0.4262707829475403,,,
,2787,,67,,0.7565934062004089,,
,2799,,68,,,0.7299681305885315,0.814453125
0.43904998898506165,748,,,,,,
0.41558775305747986,749,,,,,,
0.384055495262146,750,,,,,,
0.3745551109313965,751,,,,,,
0.433872789144516,752,,,,,,
0.4022459387779236,753,,,,,,
0.4280337691307068,754,,,,,,
0.43014639616012573,755,,,,,,
0.4052005410194397,756,,,,,,
0.42557409405708313,757,,,,,,
0.4777010381221771,758,,,,,,
,2828,0.8954190611839294,68,0.419638454914093,,,
,2828,,68,,0.7470831274986267,,
,2849,,69,,,0.7505391836166382,0.806640625
0.4081363379955292,759,,,,,,
0.4099046289920807,760,,,,,,
0.42926162481307983,761,,,,,,
0.460513174533844,762,,,,,,
0.42151227593421936,763,,,,,,
0.4007447361946106,764,,,,,,
0.4264863431453705,765,,,,,,
0.49928566813468933,766,,,,,,
0.5024610757827759,767,,,,,,
0.4738616645336151,768,,,,,,
0.4173005521297455,769,,,,,,
,2869,0.8934659361839294,69,0.4408607482910156,,,
,2869,,69,,0.74603271484375,,
,2899,,70,,,0.713252604007721,0.833984375
0.39432600140571594,770,,,,,,
0.416397362947464,771,,,,,,
0.4070509970188141,772,,,,,,
0.37723609805107117,773,,,,,,
0.3716714382171631,774,,,,,,
0.4246858060359955,775,,,,,,
0.4220639765262604,776,,,,,,
0.4650604724884033,777,,,,,,
0.434231698513031,778,,,,,,
0.3690081834793091,779,,,,,,
0.406282514333725,780,,,,,,
,2910,0.8931108117103577,70,0.4080013334751129,,,
,2910,,70,,0.7366029024124146,,
,2949,,71,,,0.7402017712593079,0.8125
0.4773128628730774,781,,,,,,
0.41792812943458557,782,,,,,,
0.4170967638492584,783,,,,,,
0.4483795762062073,784,,,,,,
0.45616433024406433,785,,,,,,
0.4162716865539551,786,,,,,,
0.42832058668136597,787,,,,,,
0.40533939003944397,788,,,,,,
0.40977758169174194,789,,,,,,
0.41972774267196655,790,,,,,,
0.4442051649093628,791,,,,,,
,2951,0.8931108117103577,71,0.43095675110816956,,,
,2951,,71,,0.7525632977485657,,
0.43421053886413574,792,,,,,,
0.3919224739074707,793,,,,,,
0.40188923478126526,794,,,,,,
0.41042813658714294,795,,,,,,
0.4139825999736786,796,,,,,,
0.3782390058040619,797,,,,,,
0.3407931923866272,798,,,,,,
0.4426631033420563,799,,,,,,
0.3941437602043152,800,,,,,,
0.40162909030914307,801,,,,,,
0.3507062494754791,802,,,,,,
,2992,0.9012784361839294,72,0.39641883969306946,,,
,2992,,72,,0.7477869391441345,,
,2999,,73,,,0.7789922952651978,0.80859375
0.43664050102233887,803,,,,,,
0.45921558141708374,804,,,,,,
0.3754575550556183,805,,,,,,
0.3634093999862671,806,,,,,,
0.4434194564819336,807,,,,,,
0.42953169345855713,808,,,,,,
0.4338817894458771,809,,,,,,
0.41809940338134766,810,,,,,,
0.39364320039749146,811,,,,,,
0.4039660394191742,812,,,,,,
0.48022186756134033,813,,,,,,
,3033,0.9011008739471436,73,0.4215896725654602,,,
,3033,,73,,0.7518341541290283,,
,3049,,74,,,0.718479335308075,0.83984375
0.49379900097846985,814,,,,,,
0.4155868589878082,815,,,,,,
0.4630121886730194,816,,,,,,
0.39908552169799805,817,,,,,,
0.42351672053337097,818,,,,,,
0.3914618194103241,819,,,,,,
0.37950077652931213,820,,,,,,
0.4367525577545166,821,,,,,,
0.3915294408798218,822,,,,,,
0.4333421289920807,823,,,,,,
0.4122912585735321,824,,,,,,
,3074,0.8884943127632141,74,0.42180708050727844,,,
,3074,,74,,0.7408093214035034,,
,3099,,75,,,0.8307941555976868,0.7890625
0.3936483561992645,825,,,,,,
0.3967515230178833,826,,,,,,
0.4042145609855652,827,,,,,,
0.45133349299430847,828,,,,,,
0.3715154826641083,829,,,,,,
0.3953610062599182,830,,,,,,
0.3983198404312134,831,,,,,,
0.3795485496520996,832,,,,,,
0.3799271881580353,833,,,,,,
0.4132908880710602,834,,,,,,
0.39059314131736755,835,,,,,,
,3115,0.8966619372367859,75,0.39768218994140625,,,
,3115,,75,,0.7547961473464966,,
,3149,,76,,,0.8426215648651123,0.755859375
0.476928174495697,836,,,,,,
0.44484928250312805,837,,,,,,
0.4093111753463745,838,,,,,,
0.4076921045780182,839,,,,,,
0.40522274374961853,840,,,,,,
0.4084242284297943,841,,,,,,
0.4443695843219757,842,,,,,,
0.40554121136665344,843,,,,,,
0.4156665503978729,844,,,,,,
0.41475021839141846,845,,,,,,
0.3784416913986206,846,,,,,,
,3156,0.8973721861839294,76,0.41919973492622375,,,
,3156,,76,,0.7501863837242126,,
0.38762736320495605,847,,,,,,
0.3840709626674652,848,,,,,,
0.4265002906322479,849,,,,,,
0.39965060353279114,850,,,,,,
0.40856271982192993,851,,,,,,
0.4087664783000946,852,,,,,,
0.41364529728889465,853,,,,,,
0.3946356177330017,854,,,,,,
0.4114801287651062,855,,,,,,
0.4581988751888275,856,,,,,,
0.411488801240921,857,,,,,,
,3197,0.8947088122367859,77,0.40951159596443176,,,
,3197,,77,,0.7425862550735474,,
,3199,,78,,,0.7443745732307434,0.810546875
0.3858398497104645,858,,,,,,
0.40329134464263916,859,,,,,,
0.40441247820854187,860,,,,,,
0.4122605621814728,861,,,,,,
0.4381347894668579,862,,,,,,
0.42868563532829285,863,,,,,,
0.428181529045105,864,,,,,,
0.400974303483963,865,,,,,,
0.36347970366477966,866,,,,,,
0.41373610496520996,867,,,,,,
0.37208694219589233,868,,,,,,
,3238,0.8968394994735718,78,0.4046439826488495,,,
,3238,,78,,0.7492004632949829,,
,3249,,79,,,0.7127938866615295,0.810546875
0.39255523681640625,869,,,,,,
0.41105973720550537,870,,,,,,
0.34549379348754883,871,,,,,,
0.374773234128952,872,,,,,,
0.3941953182220459,873,,,,,,
0.33878248929977417,874,,,,,,
0.48160070180892944,875,,,,,,
0.37966689467430115,876,,,,,,
0.33847901225090027,877,,,,,,
0.43875908851623535,878,,,,,,
0.41841405630111694,879,,,,,,
,3279,0.8977272510528564,79,0.3921617567539215,,,
,3279,,79,,0.7448537349700928,,
,3299,,80,,,0.7693015336990356,0.767578125
0.44010406732559204,880,,,,,,
0.433185338973999,881,,,,,,
0.43784835934638977,882,,,,,,
0.4063335061073303,883,,,,,,
0.4194679856300354,884,,,,,,
0.42842477560043335,885,,,,,,
0.3861522674560547,886,,,,,,
0.37678977847099304,887,,,,,,
0.4382671117782593,888,,,,,,
0.39120692014694214,889,,,,,,
0.4186372458934784,890,,,,,,
,3320,0.8924005627632141,80,0.4160379469394684,,,
,3320,,80,,0.749407172203064,,
,3349,,81,,,0.7718647718429565,0.796875
0.40930479764938354,891,,,,,,
0.4032011032104492,892,,,,,,
0.4596536457538605,893,,,,,,
0.4654334485530853,894,,,,,,
0.4059267044067383,895,,,,,,
0.38273903727531433,896,,,,,,
0.3813678026199341,897,,,,,,
0.42229822278022766,898,,,,,,
0.41933301091194153,899,,,,,,
0.40178778767585754,900,,,,,,
0.49252060055732727,901,,,,,,
,3361,0.8950639367103577,81,0.4221424162387848,,,
,3361,,81,,0.7499801516532898,,
,3399,,82,,,0.7460889220237732,0.787109375
0.41209232807159424,902,,,,,,
0.3796643614768982,903,,,,,,
0.3950466811656952,904,,,,,,
0.41243359446525574,905,,,,,,
0.40304574370384216,906,,,,,,
0.4503076374530792,907,,,,,,
0.4647333323955536,908,,,,,,
0.47905176877975464,909,,,,,,
0.4499770998954773,910,,,,,,
0.4112195670604706,911,,,,,,
0.4469146728515625,912,,,,,,
,3402,0.8959516882896423,82,0.4276806116104126,,,
,3402,,82,,0.7392555475234985,,
0.3977345824241638,913,,,,,,
0.43279391527175903,914,,,,,,
0.401161253452301,915,,,,,,
0.41472485661506653,916,,,,,,
0.38785505294799805,917,,,,,,
0.4001947045326233,918,,,,,,
0.35973045229911804,919,,,,,,
0.43717747926712036,920,,,,,,
0.4154108166694641,921,,,,,,
0.4282701909542084,922,,,,,,
0.42511558532714844,923,,,,,,
,3443,0.8977272510528564,83,0.4091062545776367,,,
,3443,,83,,0.7491192817687988,,
,3449,,84,,,0.7568989396095276,0.8046875
0.4290897846221924,924,,,,,,
0.42251378297805786,925,,,,,,
0.38290396332740784,926,,,,,,
0.4189351797103882,927,,,,,,
0.4881688058376312,928,,,,,,
0.43122225999832153,929,,,,,,
0.4419674277305603,930,,,,,,
0.42294591665267944,931,,,,,,
0.4131556451320648,932,,,,,,
0.4901638627052307,933,,,,,,
0.38451772928237915,934,,,,,,
,3484,0.8970170617103577,84,0.4295985996723175,,,
,3484,,84,,0.7451007962226868,,
,3499,,85,,,0.7271010875701904,0.80859375
0.427496075630188,935,,,,,,
0.38035333156585693,936,,,,,,
0.4069049060344696,937,,,,,,
0.3608354330062866,938,,,,,,
0.39710649847984314,939,,,,,,
0.48340100049972534,940,,,,,,
0.4034132957458496,941,,,,,,
0.44614335894584656,942,,,,,,
0.45429527759552,943,,,,,,
0.43059539794921875,944,,,,,,
0.4027020335197449,945,,,,,,
,3525,0.8888494372367859,85,0.4175678491592407,,,
,3525,,85,,0.7428256273269653,,
,3549,,86,,,0.7113718390464783,0.80859375
0.40320318937301636,946,,,,,,
0.3611346185207367,947,,,,,,
0.4232511520385742,948,,,,,,
0.3938788175582886,949,,,,,,
0.3913961350917816,950,,,,,,
0.41534727811813354,951,,,,,,
0.3923090696334839,952,,,,,,
0.41944068670272827,953,,,,,,
0.34337344765663147,954,,,,,,
0.41362226009368896,955,,,,,,
0.4631701409816742,956,,,,,,
,3566,0.8932883739471436,86,0.40182971954345703,,,
,3566,,86,,0.7577849626541138,,
,3599,,87,,,0.7879258394241333,0.79296875
0.38908320665359497,957,,,,,,
0.4373396337032318,958,,,,,,
0.4568179249763489,959,,,,,,
0.4846597909927368,960,,,,,,
0.45021507143974304,961,,,,,,
0.4505411386489868,962,,,,,,
0.46361276507377625,963,,,,,,
0.39704301953315735,964,,,,,,
0.4387625753879547,965,,,,,,
0.444857656955719,966,,,,,,
0.4778198301792145,967,,,,,,
,3607,0.8773082494735718,87,0.44461390376091003,,,
,3607,,87,,0.7525535821914673,,
0.4184384346008301,968,,,,,,
0.4360087215900421,969,,,,,,
0.40984657406806946,970,,,,,,
0.42407870292663574,971,,,,,,
0.42257434129714966,972,,,,,,
0.3664494454860687,973,,,,,,
0.4492368698120117,974,,,,,,
0.38048484921455383,975,,,,,,
0.4322846531867981,976,,,,,,
0.3958142101764679,977,,,,,,
0.4534735381603241,978,,,,,,
,3648,0.8899147510528564,88,0.41715365648269653,,,
,3648,,88,,0.7439587116241455,,
,3649,,89,,,0.6758646965026855,0.833984375
0.3874066472053528,979,,,,,,
0.41046082973480225,980,,,,,,
0.3964214026927948,981,,,,,,
0.3749411106109619,982,,,,,,
0.4649694561958313,983,,,,,,
0.4116557836532593,984,,,,,,
0.40105730295181274,985,,,,,,
0.39679011702537537,986,,,,,,
0.43086472153663635,987,,,,,,
0.38308000564575195,988,,,,,,
0.4092577397823334,989,,,,,,
,3689,0.8948863744735718,89,0.40608227252960205,,,
,3689,,89,,0.7478603720664978,,
,3699,,90,,,0.8336116671562195,0.755859375
0.3975921869277954,990,,,,,,
0.40836021304130554,991,,,,,,
0.43146395683288574,992,,,,,,
0.44069600105285645,993,,,,,,
0.37473171949386597,994,,,,,,
0.38828644156455994,995,,,,,,
0.46708279848098755,996,,,,,,
0.4652898609638214,997,,,,,,
0.42358294129371643,998,,,,,,
0.4049775004386902,999,,,,,,
0.43776199221611023,1000,,,,,,
,3730,0.8955965638160706,90,0.4218023121356964,,,
,3730,,90,,0.7524388432502747,,
,3749,,91,,,0.7168415784835815,0.806640625
0.39137333631515503,1001,,,,,,
0.38858354091644287,1002,,,,,,
0.3979477882385254,1003,,,,,,
0.38794344663619995,1004,,,,,,
0.37845563888549805,1005,,,,,,
0.45902368426322937,1006,,,,,,
0.37462031841278076,1007,,,,,,
0.4466153085231781,1008,,,,,,
0.3915154039859772,1009,,,,,,
0.4676615297794342,1010,,,,,,
0.3861604630947113,1011,,,,,,
,3771,0.8971946239471436,91,0.4063546061515808,,,
,3771,,91,,0.757836103439331,,
,3799,,92,,,0.7977063655853271,0.80078125
0.3976573348045349,1012,,,,,,
0.42888689041137695,1013,,,,,,
0.43588826060295105,1014,,,,,,
0.36810508370399475,1015,,,,,,
0.4175269305706024,1016,,,,,,
0.3929412364959717,1017,,,,,,
0.43238565325737,1018,,,,,,
0.41145825386047363,1019,,,,,,
0.3916156589984894,1020,,,,,,
0.43430423736572266,1021,,,,,,
0.4589272141456604,1022,,,,,,
,3812,0.8904474377632141,92,0.41542693972587585,,,
,3812,,92,,0.7526654601097107,,
,3849,,93,,,0.7570504546165466,0.796875
0.3857317268848419,1023,,,,,,
0.455196738243103,1024,,,,,,
0.3953421413898468,1025,,,,,,
0.40624985098838806,1026,,,,,,
0.38367360830307007,1027,,,,,,
0.42299923300743103,1028,,,,,,
0.3766866624355316,1029,,,,,,
0.4244067668914795,1030,,,,,,
0.37993380427360535,1031,,,,,,
0.39456990361213684,1032,,,,,,
0.39976218342781067,1033,,,,,,
,3853,0.9032315611839294,93,0.4022320508956909,,,
,3853,,93,,0.7498456239700317,,
0.40205150842666626,1034,,,,,,
0.3945311903953552,1035,,,,,,
0.3997865617275238,1036,,,,,,
0.426078200340271,1037,,,,,,
0.4093210995197296,1038,,,,,,
0.4210740029811859,1039,,,,,,
0.43139541149139404,1040,,,,,,
0.44773390889167786,1041,,,,,,
0.37633195519447327,1042,,,,,,
0.40646061301231384,1043,,,,,,
0.4226633906364441,1044,,,,,,
,3894,0.8968394994735718,94,0.41249340772628784,,,
,3894,,94,,0.7412250638008118,,
,3899,,95,,,0.7125290632247925,0.806640625
0.4483879804611206,1045,,,,,,
0.3683006465435028,1046,,,,,,
0.4342864155769348,1047,,,,,,
0.41901615262031555,1048,,,,,,
0.39332231879234314,1049,,,,,,
0.4338030517101288,1050,,,,,,
0.39321425557136536,1051,,,,,,
0.41565799713134766,1052,,,,,,
0.38147085905075073,1053,,,,,,
0.4070993661880493,1054,,,,,,
0.40788745880126953,1055,,,,,,
,3935,0.8929332494735718,95,0.4093133211135864,,,
,3935,,95,,0.745541512966156,,
,3949,,96,,,0.7704402804374695,0.7890625
0.49204424023628235,1056,,,,,,
0.45418065786361694,1057,,,,,,
0.46319150924682617,1058,,,,,,
0.4838366210460663,1059,,,,,,
0.4495558738708496,1060,,,,,,
0.4467407464981079,1061,,,,,,
0.37424713373184204,1062,,,,,,
0.459149569272995,1063,,,,,,
0.4063847064971924,1064,,,,,,
0.4250600337982178,1065,,,,,,
0.426160991191864,1066,,,,,,
,3976,0.8927556872367859,96,0.4436865746974945,,,
,3976,,96,,0.7468668818473816,,
,3999,,97,,,0.7570494413375854,0.810546875
0.36392441391944885,1067,,,,,,
0.41608500480651855,1068,,,,,,
0.4673658013343811,1069,,,,,,
0.42702627182006836,1070,,,,,,
0.4293113946914673,1071,,,,,,
0.38863012194633484,1072,,,,,,
0.3904978334903717,1073,,,,,,
0.44295671582221985,1074,,,,,,
0.44289830327033997,1075,,,,,,
0.4576973617076874,1076,,,,,,
0.42826950550079346,1077,,,,,,
,4017,0.8897371888160706,97,0.4231511354446411,,,
,4017,,97,,0.7607613801956177,,
,4049,,98,,,0.80289626121521,0.787109375
0.3646153509616852,1078,,,,,,
0.43037962913513184,1079,,,,,,
0.42724746465682983,1080,,,,,,
0.4349340498447418,1081,,,,,,
0.4219628870487213,1082,,,,,,
0.4354775846004486,1083,,,,,,
0.4078334867954254,1084,,,,,,
0.43995562195777893,1085,,,,,,
0.3819029629230499,1086,,,,,,
0.40543726086616516,1087,,,,,,
0.40094849467277527,1088,,,,,,
,4058,0.884765625,98,0.41369953751564026,,,
,4058,,98,,0.7454384565353394,,
,4099,,99,,,0.7213758826255798,0.79296875
0.39845010638237,1089,,,,,,
0.45521336793899536,1090,,,,,,
0.37115415930747986,1091,,,,,,
0.41915956139564514,1092,,,,,,
0.46177637577056885,1093,,,,,,
0.4322289228439331,1094,,,,,,
0.3609800934791565,1095,,,,,,
0.4117905795574188,1096,,,,,,
0.4253377914428711,1097,,,,,,
0.4031406044960022,1098,,,,,,
0.4122799336910248,1099,,,,,,
,4099,0.8979048132896423,99,0.4137738049030304,,,
,4099,,99,,0.7466123104095459,,
