val_cross_entropy_step,step,val_acc,epoch,val_cross_entropy_epoch,cross_entropy_epoch,cross_entropy_step,train_acc
0.4187667965888977,57,,,,,,
0.39892807602882385,58,,,,,,
0.47193512320518494,59,,,,,,
0.41560056805610657,60,,,,,,
0.44910162687301636,61,,,,,,
0.4162551760673523,62,,,,,,
0.37989312410354614,63,,,,,,
0.41882655024528503,64,,,,,,
0.3879692554473877,65,,,,,,
,245,0.9044744372367859,5,0.421532541513443,,,
,245,,5,,0.6811406016349792,,
,249,,6,,,0.659233570098877,0.833984375
0.3938077986240387,66,,,,,,
0.4133647382259369,67,,,,,,
0.44212105870246887,68,,,,,,
0.4263872504234314,69,,,,,,
0.40485477447509766,70,,,,,,
0.44226065278053284,71,,,,,,
0.3648938238620758,72,,,,,,
0.40545669198036194,73,,,,,,
0.45815524458885193,74,,,,,,
0.41201719641685486,75,,,,,,
0.40367937088012695,76,,,,,,
,286,0.9026988744735718,6,0.4151817262172699,,,
,286,,6,,0.6492792367935181,,
,299,,7,,,0.6915155053138733,0.814453125
0.36434659361839294,77,,,,,,
0.4282666742801666,78,,,,,,
0.3911594748497009,79,,,,,,
0.40749284625053406,80,,,,,,
0.3810981810092926,81,,,,,,
0.4389289915561676,82,,,,,,
0.38705864548683167,83,,,,,,
0.4178193509578705,84,,,,,,
0.40483754873275757,85,,,,,,
0.3712063729763031,86,,,,,,
0.37240681052207947,87,,,,,,
,327,0.9030539989471436,7,0.3967837989330292,,,
,327,,7,,0.6384665966033936,,
,349,,8,,,0.5953365564346313,0.86328125
0.4067317843437195,88,,,,,,
0.3199753165245056,89,,,,,,
0.41434386372566223,90,,,,,,
0.41328132152557373,91,,,,,,
0.5145413279533386,92,,,,,,
0.38738417625427246,93,,,,,,
0.43425413966178894,94,,,,,,
0.3647768795490265,95,,,,,,
0.35390809178352356,96,,,,,,
0.4143226444721222,97,,,,,,
0.42250627279281616,98,,,,,,
,368,0.8996803760528564,8,0.40418416261672974,,,
,368,,8,,0.6324541568756104,,
,399,,9,,,0.6581047177314758,0.828125
0.36448240280151367,99,,,,,,
0.35396847128868103,100,,,,,,
0.3537679612636566,101,,,,,,
0.347434401512146,102,,,,,,
0.3651971220970154,103,,,,,,
0.3673081398010254,104,,,,,,
0.37723374366760254,105,,,,,,
0.3693067729473114,106,,,,,,
0.4388614594936371,107,,,,,,
0.38228973746299744,108,,,,,,
0.3177568316459656,109,,,,,,
,409,0.90625,9,0.36705514788627625,,,
,409,,9,,0.6363799571990967,,
,449,,10,,,0.648438036441803,0.83203125
0.41294291615486145,110,,,,,,
0.398284375667572,111,,,,,,
0.3958500623703003,112,,,,,,
0.4032980501651764,113,,,,,,
0.4010840356349945,114,,,,,,
0.37425923347473145,115,,,,,,
0.36144670844078064,116,,,,,,
0.41741591691970825,117,,,,,,
0.39898860454559326,118,,,,,,
0.4716755151748657,119,,,,,,
0.3789830207824707,120,,,,,,
,450,0.9002130627632141,10,0.40129345655441284,,,
,450,,10,,0.6360101103782654,,
0.34695759415626526,121,,,,,,
0.41752153635025024,122,,,,,,
0.40975868701934814,123,,,,,,
0.36521443724632263,124,,,,,,
0.40258997678756714,125,,,,,,
0.32398128509521484,126,,,,,,
0.40225449204444885,127,,,,,,
0.36527585983276367,128,,,,,,
0.4687504768371582,129,,,,,,
0.38624921441078186,130,,,,,,
0.39428552985191345,131,,,,,,
,491,0.8968394994735718,11,0.3893490135669708,,,
,491,,11,,0.6405829191207886,,
,499,,12,,,0.6203016638755798,0.833984375
0.35487017035484314,132,,,,,,
0.4303847849369049,133,,,,,,
0.3811545968055725,134,,,,,,
0.3857831060886383,135,,,,,,
0.4447583258152008,136,,,,,,
0.3870963454246521,137,,,,,,
0.387589693069458,138,,,,,,
0.37566938996315,139,,,,,,
0.44967857003211975,140,,,,,,
0.3868463337421417,141,,,,,,
0.3865407109260559,142,,,,,,
,532,0.8984375,12,0.39730656147003174,,,
,532,,12,,0.6452580690383911,,
,549,,13,,,0.6169700622558594,0.822265625
0.39837855100631714,143,,,,,,
0.3921986222267151,144,,,,,,
0.4387461543083191,145,,,,,,
0.3650882840156555,146,,,,,,
0.32857465744018555,147,,,,,,
0.3754127621650696,148,,,,,,
0.45637258887290955,149,,,,,,
0.4380325376987457,150,,,,,,
0.3638668358325958,151,,,,,,
0.34585124254226685,152,,,,,,
0.413175493478775,153,,,,,,
,573,0.8948863744735718,13,0.3923361599445343,,,
,573,,13,,0.6512858867645264,,
,599,,14,,,0.671621561050415,0.81640625
0.3622162640094757,154,,,,,,
0.36426734924316406,155,,,,,,
0.3761446177959442,156,,,,,,
0.35824888944625854,157,,,,,,
0.3563717305660248,158,,,,,,
0.3800410032272339,159,,,,,,
0.3810906410217285,160,,,,,,
0.3786120116710663,161,,,,,,
0.41000986099243164,162,,,,,,
0.39732640981674194,163,,,,,,
0.4170534312725067,164,,,,,,
,614,0.9019886255264282,14,0.38012564182281494,,,
,614,,14,,0.6434861421585083,,
,649,,15,,,0.6252226829528809,0.83984375
0.36858734488487244,165,,,,,,
0.38228940963745117,166,,,,,,
0.336398720741272,167,,,,,,
0.39657390117645264,168,,,,,,
0.37590333819389343,169,,,,,,
0.4295644760131836,170,,,,,,
0.3524150550365448,171,,,,,,
0.4325028359889984,172,,,,,,
0.4330739378929138,173,,,,,,
0.4070475995540619,174,,,,,,
0.3745485842227936,175,,,,,,
,655,0.8975496888160706,15,0.38990047574043274,,,
,655,,15,,0.655273973941803,,
0.3717040419578552,176,,,,,,
0.4011387526988983,177,,,,,,
0.3732456862926483,178,,,,,,
0.40131887793540955,179,,,,,,
0.3286076486110687,180,,,,,,
0.4275621771812439,181,,,,,,
0.3814223110675812,182,,,,,,
0.4310861825942993,183,,,,,,
0.37862274050712585,184,,,,,,
0.40386420488357544,185,,,,,,
0.415056437253952,186,,,,,,
,696,0.9009233117103577,16,0.39214804768562317,,,
,696,,16,,0.6502389311790466,,
,699,,17,,,0.6900412440299988,0.814453125
0.3840966522693634,187,,,,,,
0.42042821645736694,188,,,,,,
0.42102521657943726,189,,,,,,
0.4252457618713379,190,,,,,,
0.43774011731147766,191,,,,,,
0.43839317560195923,192,,,,,,
0.38823696970939636,193,,,,,,
0.4179055392742157,194,,,,,,
0.34862062335014343,195,,,,,,
0.44119593501091003,196,,,,,,
0.3890502452850342,197,,,,,,
,737,0.8922230005264282,17,0.41017618775367737,,,
,737,,17,,0.6554949283599854,,
,749,,18,,,0.637315034866333,0.845703125
0.4049353003501892,198,,,,,,
0.3738313615322113,199,,,,,,
0.3721829950809479,200,,,,,,
0.40465307235717773,201,,,,,,
0.38389262557029724,202,,,,,,
0.39676517248153687,203,,,,,,
0.4129527509212494,204,,,,,,
0.4290584623813629,205,,,,,,
0.36847442388534546,206,,,,,,
0.3822498023509979,207,,,,,,
0.3531743586063385,208,,,,,,
,778,0.9025213122367859,18,0.3892882168292999,,,
,778,,18,,0.6515934467315674,,
,799,,19,,,0.6652612090110779,0.822265625
0.3892917037010193,209,,,,,,
0.41872984170913696,210,,,,,,
0.41553163528442383,211,,,,,,
0.3979801833629608,212,,,,,,
0.45895692706108093,213,,,,,,
0.3651290535926819,214,,,,,,
0.4204860031604767,215,,,,,,
0.390983909368515,216,,,,,,
0.3584282398223877,217,,,,,,
0.40284624695777893,218,,,,,,
0.38068243861198425,219,,,,,,
,819,0.8982599377632141,19,0.3999132812023163,,,
,819,,19,,0.658012866973877,,
,849,,20,,,0.6558814644813538,0.830078125
0.4216359555721283,220,,,,,,
0.36441364884376526,221,,,,,,
0.44291210174560547,222,,,,,,
0.47791939973831177,223,,,,,,
0.4257819950580597,224,,,,,,
0.36833465099334717,225,,,,,,
0.39879775047302246,226,,,,,,
0.37908288836479187,227,,,,,,
0.3871995508670807,228,,,,,,
0.38460564613342285,229,,,,,,
0.4069100320339203,230,,,,,,
,860,0.8947088122367859,20,0.40523576736450195,,,
,860,,20,,0.6545271277427673,,
,899,,21,,,0.6415801048278809,0.841796875
0.42971810698509216,231,,,,,,
0.4348118007183075,232,,,,,,
0.3964014947414398,233,,,,,,
0.422780841588974,234,,,,,,
0.33355969190597534,235,,,,,,
0.40232887864112854,236,,,,,,
0.3810195028781891,237,,,,,,
0.4072747230529785,238,,,,,,
0.3859269320964813,239,,,,,,
0.3729952573776245,240,,,,,,
0.45246824622154236,241,,,,,,
,901,0.9000355005264282,21,0.4017532467842102,,,
,901,,21,,0.6599788665771484,,
0.38312163949012756,242,,,,,,
0.373363196849823,243,,,,,,
0.3965694010257721,244,,,,,,
0.40226083993911743,245,,,,,,
0.4337216317653656,246,,,,,,
0.4210597574710846,247,,,,,,
0.4310537874698639,248,,,,,,
0.4267743229866028,249,,,,,,
0.3838839828968048,250,,,,,,
0.4245305061340332,251,,,,,,
0.3949204087257385,252,,,,,,
,942,0.8959516882896423,22,0.4064781069755554,,,
,942,,22,,0.6606206893920898,,
,949,,23,,,0.6789435148239136,0.84765625
0.3926136791706085,253,,,,,,
0.3744341731071472,254,,,,,,
0.38675978779792786,255,,,,,,
0.36403539776802063,256,,,,,,
0.39866676926612854,257,,,,,,
0.36342382431030273,258,,,,,,
0.42882123589515686,259,,,,,,
0.33083826303482056,260,,,,,,
0.3744232952594757,261,,,,,,
0.35617366433143616,262,,,,,,
0.33477145433425903,263,,,,,,
,983,0.9016335010528564,23,0.37317830324172974,,,
,983,,23,,0.6640955805778503,,
,999,,24,,,0.6732697486877441,0.837890625
0.40014535188674927,264,,,,,,
0.37332361936569214,265,,,,,,
0.36623647809028625,266,,,,,,
0.34800124168395996,267,,,,,,
0.36409029364585876,268,,,,,,
0.40443533658981323,269,,,,,,
0.4059808850288391,270,,,,,,
0.3784240782260895,271,,,,,,
0.394562304019928,272,,,,,,
0.3662338852882385,273,,,,,,
0.3921458125114441,274,,,,,,
,1024,0.8995028138160706,24,0.38123446702957153,,,
,1024,,24,,0.6566176414489746,,
,1049,,25,,,0.6426414847373962,0.8359375
0.3855363428592682,275,,,,,,
0.38273078203201294,276,,,,,,
0.3950096666812897,277,,,,,,
0.38374027609825134,278,,,,,,
0.3718986213207245,279,,,,,,
0.38269248604774475,280,,,,,,
0.36563166975975037,281,,,,,,
0.4244915544986725,282,,,,,,
0.38818490505218506,283,,,,,,
0.47487643361091614,284,,,,,,
0.3446074426174164,285,,,,,,
,1065,0.8984375,25,0.3908545672893524,,,
,1065,,25,,0.663271963596344,,
,1099,,26,,,0.7002477645874023,0.828125
0.45451921224594116,286,,,,,,
0.3724643588066101,287,,,,,,
0.3965519666671753,288,,,,,,
0.42040738463401794,289,,,,,,
0.3767549395561218,290,,,,,,
0.3865465223789215,291,,,,,,
0.36614617705345154,292,,,,,,
0.3821759521961212,293,,,,,,
0.4023575186729431,294,,,,,,
0.38192668557167053,295,,,,,,
0.4217306673526764,296,,,,,,
,1106,0.8963068127632141,26,0.3965073823928833,,,
,1106,,26,,0.6616109013557434,,
0.40664613246917725,297,,,,,,
0.3831104040145874,298,,,,,,
0.3831970691680908,299,,,,,,
0.36648598313331604,300,,,,,,
0.4217049777507782,301,,,,,,
0.398470014333725,302,,,,,,
0.38140401244163513,303,,,,,,
0.38810741901397705,304,,,,,,
0.39271080493927,305,,,,,,
0.3764958679676056,306,,,,,,
0.39286595582962036,307,,,,,,
,1147,0.8948863744735718,27,0.39010897278785706,,,
,1147,,27,,0.6669483184814453,,
,1149,,28,,,0.6283559799194336,0.869140625
0.38317304849624634,308,,,,,,
0.40203458070755005,309,,,,,,
0.3793143332004547,310,,,,,,
0.44547411799430847,311,,,,,,
0.36655405163764954,312,,,,,,
0.3621468245983124,313,,,,,,
0.407144159078598,314,,,,,,
0.37549325823783875,315,,,,,,
0.4348748028278351,316,,,,,,
0.38094180822372437,317,,,,,,
0.4000248312950134,318,,,,,,
,1188,0.8941761255264282,28,0.39428871870040894,,,
,1188,,28,,0.661058247089386,,
,1199,,29,,,0.7347760200500488,0.814453125
0.4286267161369324,319,,,,,,
0.34336981177330017,320,,,,,,
0.4324392080307007,321,,,,,,
0.43322470784187317,322,,,,,,
0.39043644070625305,323,,,,,,
0.40539130568504333,324,,,,,,
0.40239590406417847,325,,,,,,
0.3989953398704529,326,,,,,,
0.3859277665615082,327,,,,,,
0.3933427929878235,328,,,,,,
0.35436078906059265,329,,,,,,
,1229,0.8984375,29,0.3971373438835144,,,
,1229,,29,,0.6672257781028748,,
,1249,,30,,,0.6120635271072388,0.84375
0.4613482654094696,330,,,,,,
0.36939066648483276,331,,,,,,
0.41336312890052795,332,,,,,,
0.4419906735420227,333,,,,,,
0.4017855226993561,334,,,,,,
0.3637441098690033,335,,,,,,
0.35670220851898193,336,,,,,,
0.3937625288963318,337,,,,,,
0.38952746987342834,338,,,,,,
0.39368385076522827,339,,,,,,
0.4459729492664337,340,,,,,,
,1270,0.8897371888160706,30,0.4028428792953491,,,
,1270,,30,,0.6637337803840637,,
,1299,,31,,,0.7097551226615906,0.828125
0.416483998298645,341,,,,,,
0.36938294768333435,342,,,,,,
0.4219561815261841,343,,,,,,
0.37811172008514404,344,,,,,,
0.4226233959197998,345,,,,,,
0.44260695576667786,346,,,,,,
0.3800183832645416,347,,,,,,
0.3949876129627228,348,,,,,,
0.3663519322872162,349,,,,,,
0.41164544224739075,350,,,,,,
0.38933566212654114,351,,,,,,
,1311,0.9000355005264282,31,0.3994094729423523,,,
,1311,,31,,0.6793038845062256,,
,1349,,32,,,0.6487360000610352,0.841796875
0.37602680921554565,352,,,,,,
0.3812254071235657,353,,,,,,
0.3804120123386383,354,,,,,,
0.3641549050807953,355,,,,,,
0.3778647184371948,356,,,,,,
0.36631619930267334,357,,,,,,
0.4161268174648285,358,,,,,,
0.4203457534313202,359,,,,,,
0.3585609197616577,360,,,,,,
0.3941482603549957,361,,,,,,
0.3728102445602417,362,,,,,,
,1352,0.8966619372367859,32,0.38254472613334656,,,
,1352,,32,,0.6674738526344299,,
0.3755912482738495,363,,,,,,
0.36090168356895447,364,,,,,,
0.3622925281524658,365,,,,,,
0.3887324631214142,366,,,,,,
0.4677655100822449,367,,,,,,
0.42161375284194946,368,,,,,,
0.46918609738349915,369,,,,,,
0.426026850938797,370,,,,,,
0.45638495683670044,371,,,,,,
0.3780229091644287,372,,,,,,
0.38010770082473755,373,,,,,,
,1393,0.8987926244735718,33,0.40787506103515625,,,
,1393,,33,,0.6717426776885986,,
,1399,,34,,,0.6351400017738342,0.84765625
0.4297787845134735,374,,,,,,
0.42462828755378723,375,,,,,,
0.38196519017219543,376,,,,,,
0.47555631399154663,377,,,,,,
0.37532976269721985,378,,,,,,
0.39029088616371155,379,,,,,,
0.38282695412635803,380,,,,,,
0.4166482388973236,381,,,,,,
0.40539851784706116,382,,,,,,
0.3810926377773285,383,,,,,,
0.39783960580825806,384,,,,,,
,1434,0.8961292505264282,34,0.40557774901390076,,,
,1434,,34,,0.6769537329673767,,
,1449,,35,,,0.6735706329345703,0.83203125
0.4001307189464569,385,,,,,,
0.41630277037620544,386,,,,,,
0.41671624779701233,387,,,,,,
0.37283429503440857,388,,,,,,
0.41059717535972595,389,,,,,,
0.40330269932746887,390,,,,,,
0.3810694217681885,391,,,,,,
0.3504531979560852,392,,,,,,
0.37165239453315735,393,,,,,,
0.3923235833644867,394,,,,,,
0.3937023878097534,395,,,,,,
,1475,0.8932883739471436,35,0.3917349874973297,,,
,1475,,35,,0.6634092330932617,,
,1499,,36,,,0.6733860969543457,0.80078125
0.394775927066803,396,,,,,,
0.4416220188140869,397,,,,,,
0.4613300859928131,398,,,,,,
0.34984472393989563,399,,,,,,
0.36091095209121704,400,,,,,,
0.3880566656589508,401,,,,,,
0.411599725484848,402,,,,,,
0.4382854998111725,403,,,,,,
0.4340648353099823,404,,,,,,
0.39708566665649414,405,,,,,,
0.46114784479141235,406,,,,,,
,1516,0.8900923132896423,36,0.4126112759113312,,,
,1516,,36,,0.6722695231437683,,
,1549,,37,,,0.6558327674865723,0.80078125
0.4069984257221222,407,,,,,,
0.3957679867744446,408,,,,,,
0.3944630026817322,409,,,,,,
0.3819687068462372,410,,,,,,
0.4655768573284149,411,,,,,,
0.4038335680961609,412,,,,,,
0.3694685995578766,413,,,,,,
0.40552446246147156,414,,,,,,
0.383331835269928,415,,,,,,
0.43090444803237915,416,,,,,,
0.46607473492622375,417,,,,,,
,1557,0.8904474377632141,37,0.4094466269016266,,,
,1557,,37,,0.6745080947875977,,
0.355291485786438,418,,,,,,
0.44042637944221497,419,,,,,,
0.4037667214870453,420,,,,,,
0.4380703568458557,421,,,,,,
0.385192334651947,422,,,,,,
0.4240775406360626,423,,,,,,
0.42258474230766296,424,,,,,,
0.42523351311683655,425,,,,,,
0.4302217662334442,426,,,,,,
0.41547128558158875,427,,,,,,
0.3994709849357605,428,,,,,,
,1598,0.8916903138160706,38,0.41270971298217773,,,
,1598,,38,,0.6772387623786926,,
,1599,,39,,,0.6388635039329529,0.826171875
0.4053177535533905,429,,,,,,
0.3808771073818207,430,,,,,,
0.35980647802352905,431,,,,,,
0.3620695173740387,432,,,,,,
0.3633272349834442,433,,,,,,
0.42213425040245056,434,,,,,,
0.4791833758354187,435,,,,,,
0.3870971202850342,436,,,,,,
0.3697725832462311,437,,,,,,
0.436261385679245,438,,,,,,
0.3643772006034851,439,,,,,,
,1639,0.8970170617103577,39,0.39365673065185547,,,
,1639,,39,,0.6744299530982971,,
,1649,,40,,,0.7221472263336182,0.814453125
0.41639500856399536,440,,,,,,
0.3721988797187805,441,,,,,,
0.42807477712631226,442,,,,,,
0.43726640939712524,443,,,,,,
0.3812745213508606,444,,,,,,
0.41077008843421936,445,,,,,,
0.42560088634490967,446,,,,,,
0.3559389114379883,447,,,,,,
0.45549485087394714,448,,,,,,
0.41188788414001465,449,,,,,,
0.42904922366142273,450,,,,,,
,1680,0.8927556872367859,40,0.4112682640552521,,,
,1680,,40,,0.6751432418823242,,
,1699,,41,,,0.6846410632133484,0.828125
0.36386409401893616,451,,,,,,
0.4253367781639099,452,,,,,,
0.4090055227279663,453,,,,,,
0.3813880980014801,454,,,,,,
0.3864540755748749,455,,,,,,
0.39147913455963135,456,,,,,,
0.4363652765750885,457,,,,,,
0.4241907596588135,458,,,,,,
0.44768163561820984,459,,,,,,
0.43073201179504395,460,,,,,,
0.36643901467323303,461,,,,,,
,1721,0.8941761255264282,41,0.4057214856147766,,,
,1721,,41,,0.6821072101593018,,
,1749,,42,,,0.6787471771240234,0.810546875
0.3706555962562561,462,,,,,,
0.39125147461891174,463,,,,,,
0.4235968291759491,464,,,,,,
0.4765034317970276,465,,,,,,
0.3406795859336853,466,,,,,,
0.46403178572654724,467,,,,,,
0.4238630533218384,468,,,,,,
0.3635573387145996,469,,,,,,
0.41903451085090637,470,,,,,,
0.37729912996292114,471,,,,,,
0.4414432942867279,472,,,,,,
,1762,0.8950639367103577,42,0.4083560109138489,,,
,1762,,42,,0.6805998682975769,,
,1799,,43,,,0.73256915807724,0.8125
0.4026261568069458,473,,,,,,
0.39178186655044556,474,,,,,,
0.4141167402267456,475,,,,,,
0.3880094885826111,476,,,,,,
0.3817712068557739,477,,,,,,
0.4130829870700836,478,,,,,,
0.39965251088142395,479,,,,,,
0.4449906349182129,480,,,,,,
0.4659900963306427,481,,,,,,
0.41094449162483215,482,,,,,,
0.4423905611038208,483,,,,,,
,1803,0.8977272510528564,43,0.4141233265399933,,,
,1803,,43,,0.6780710220336914,,
0.39743760228157043,484,,,,,,
0.44283145666122437,485,,,,,,
0.40639153122901917,486,,,,,,
0.3808198869228363,487,,,,,,
0.43087348341941833,488,,,,,,
0.43938562273979187,489,,,,,,
0.3881842792034149,490,,,,,,
0.4294764995574951,491,,,,,,
0.44476082921028137,492,,,,,,
0.46246492862701416,493,,,,,,
0.40274539589881897,494,,,,,,
,1844,0.8916903138160706,44,0.4204883277416229,,,
,1844,,44,,0.6848515868186951,,
,1849,,45,,,0.6250916719436646,0.857421875
0.4000735580921173,495,,,,,,
0.4832191467285156,496,,,,,,
0.4409896433353424,497,,,,,,
0.4070902168750763,498,,,,,,
0.3776327669620514,499,,,,,,
0.3995923101902008,500,,,,,,
0.4053451716899872,501,,,,,,
0.3870760202407837,502,,,,,,
0.4521656632423401,503,,,,,,
0.4040088653564453,504,,,,,,
0.3887311518192291,505,,,,,,
,1885,0.8989701867103577,45,0.41326582431793213,,,
,1885,,45,,0.680115818977356,,
,1899,,46,,,0.6653779745101929,0.845703125
0.35451769828796387,506,,,,,,
0.3927023112773895,507,,,,,,
0.42990201711654663,508,,,,,,
0.4175909757614136,509,,,,,,
0.43740028142929077,510,,,,,,
0.43205684423446655,511,,,,,,
0.45061808824539185,512,,,,,,
0.38295331597328186,513,,,,,,
0.4126584231853485,514,,,,,,
0.3847264051437378,515,,,,,,
0.4130644202232361,516,,,,,,
,1926,0.8991477489471436,46,0.409835547208786,,,
,1926,,46,,0.6855984330177307,,
,1949,,47,,,0.6853185296058655,0.83203125
0.4065130650997162,517,,,,,,
0.4226020276546478,518,,,,,,
0.39986395835876465,519,,,,,,
0.4503334164619446,520,,,,,,
0.4601188004016876,521,,,,,,
0.4029419720172882,522,,,,,,
0.43095627427101135,523,,,,,,
0.4260052442550659,524,,,,,,
0.501385509967804,525,,,,,,
0.4326351583003998,526,,,,,,
0.4567052721977234,527,,,,,,
,1967,0.8892045617103577,47,0.43546006083488464,,,
,1967,,47,,0.6787975430488586,,
,1999,,48,,,0.6761181950569153,0.83984375
0.406500905752182,528,,,,,,
0.4212262034416199,529,,,,,,
0.438362717628479,530,,,,,,
0.40467628836631775,531,,,,,,
0.42747020721435547,532,,,,,,
0.36542442440986633,533,,,,,,
0.4117160737514496,534,,,,,,
0.42987775802612305,535,,,,,,
0.40497416257858276,536,,,,,,
0.41259488463401794,537,,,,,,
0.34238848090171814,538,,,,,,
,2008,0.8980823755264282,48,0.4059284031391144,,,
,2008,,48,,0.6854277849197388,,
,2049,,49,,,0.6801885962486267,0.814453125
0.3857443630695343,539,,,,,,
0.40782400965690613,540,,,,,,
0.4066537022590637,541,,,,,,
0.4383940100669861,542,,,,,,
0.38719505071640015,543,,,,,,
0.3591005802154541,544,,,,,,
0.43768972158432007,545,,,,,,
0.4324439764022827,546,,,,,,
0.36496293544769287,547,,,,,,
0.42050227522850037,548,,,,,,
0.4195203483104706,549,,,,,,
,2049,0.8975496888160706,49,0.40545737743377686,,,
,2049,,49,,0.6847242712974548,,
0.44147467613220215,550,,,,,,
0.4199661612510681,551,,,,,,
0.38268551230430603,552,,,,,,
0.40186062455177307,553,,,,,,
0.4388850927352905,554,,,,,,
0.45217519998550415,555,,,,,,
0.3820635676383972,556,,,,,,
0.3811488151550293,557,,,,,,
0.4264538288116455,558,,,,,,
0.3498924672603607,559,,,,,,
0.4162004292011261,560,,,,,,
,2090,0.8989701867103577,50,0.40843695402145386,,,
,2090,,50,,0.6747800707817078,,
,2099,,51,,,0.6375827789306641,0.849609375
0.41433125734329224,561,,,,,,
0.3839264214038849,562,,,,,,
0.39529743790626526,563,,,,,,
0.3910641372203827,564,,,,,,
0.394482284784317,565,,,,,,
0.4251212775707245,566,,,,,,
0.3719860017299652,567,,,,,,
0.4078822135925293,568,,,,,,
0.3904082775115967,569,,,,,,
0.3791530132293701,570,,,,,,
0.40753892064094543,571,,,,,,
,2131,0.8943536877632141,51,0.39647194743156433,,,
,2131,,51,,0.6857104301452637,,
,2149,,52,,,0.6837853789329529,0.822265625
0.4068247973918915,572,,,,,,
0.3897489607334137,573,,,,,,
0.38001683354377747,574,,,,,,
0.44480496644973755,575,,,,,,
0.46395769715309143,576,,,,,,
0.41825661063194275,577,,,,,,
0.37896162271499634,578,,,,,,
0.44901666045188904,579,,,,,,
0.4064766466617584,580,,,,,,
0.4208231270313263,581,,,,,,
0.42210081219673157,582,,,,,,
,2172,0.8948863744735718,52,0.4164535403251648,,,
,2172,,52,,0.6790097951889038,,
,2199,,53,,,0.7666093111038208,0.78515625
0.4007856547832489,583,,,,,,
0.45553454756736755,584,,,,,,
0.3797984719276428,585,,,,,,
0.4080405533313751,586,,,,,,
0.36225029826164246,587,,,,,,
0.3854200839996338,588,,,,,,
0.40944719314575195,589,,,,,,
0.3960232436656952,590,,,,,,
0.39644861221313477,591,,,,,,
0.406133770942688,592,,,,,,
0.3712659478187561,593,,,,,,
,2213,0.8996803760528564,53,0.3973771035671234,,,
,2213,,53,,0.6872053146362305,,
,2249,,54,,,0.7437212467193604,0.798828125
0.38640496134757996,594,,,,,,
0.42422255873680115,595,,,,,,
0.4105662405490875,596,,,,,,
0.3862641453742981,597,,,,,,
0.433836966753006,598,,,,,,
0.41826921701431274,599,,,,,,
0.43477097153663635,600,,,,,,
0.4368717074394226,601,,,,,,
0.4202427566051483,602,,,,,,
0.47926071286201477,603,,,,,,
0.488844096660614,604,,,,,,
,2254,0.8874289989471436,54,0.42905041575431824,,,
,2254,,54,,0.6842393279075623,,
0.457858145236969,605,,,,,,
0.41829022765159607,606,,,,,,
0.398061603307724,607,,,,,,
0.4172641932964325,608,,,,,,
0.36286023259162903,609,,,,,,
0.3996562361717224,610,,,,,,
0.42858561873435974,611,,,,,,
