val_cross_entropy_step,step,val_acc,epoch,val_cross_entropy_epoch,cross_entropy_epoch,cross_entropy_step,train_acc
0.42665356397628784,179,,,,,,
0.4479825496673584,180,,,,,,
0.4434024691581726,181,,,,,,
0.40151333808898926,182,,,,,,
0.48242494463920593,183,,,,,,
0.43067365884780884,184,,,,,,
0.3996829092502594,185,,,,,,
0.3898441195487976,186,,,,,,
,696,0.8973721861839294,16,0.4262637794017792,,,
,696,,16,,0.7907453179359436,,
,699,,17,,,0.7876361608505249,0.791015625
0.45830830931663513,187,,,,,,
0.40697363018989563,188,,,,,,
0.36254599690437317,189,,,,,,
0.41065672039985657,190,,,,,,
0.3946084678173065,191,,,,,,
0.4300459027290344,192,,,,,,
0.41339853405952454,193,,,,,,
0.41929763555526733,194,,,,,,
0.36681893467903137,195,,,,,,
0.41599422693252563,196,,,,,,
0.3726986050605774,197,,,,,,
,737,0.8883167505264282,17,0.4046678841114044,,,
,737,,17,,0.7930981516838074,,
,749,,18,,,0.8223065733909607,0.77734375
0.40810906887054443,198,,,,,,
0.42362621426582336,199,,,,,,
0.4044869542121887,200,,,,,,
0.3781684935092926,201,,,,,,
0.38268306851387024,202,,,,,,
0.380278080701828,203,,,,,,
0.3990742266178131,204,,,,,,
0.4320719838142395,205,,,,,,
0.43735194206237793,206,,,,,,
0.47950688004493713,207,,,,,,
0.3732832968235016,208,,,,,,
,778,0.8955965638160706,18,0.4089672863483429,,,
,778,,18,,0.7993586659431458,,
,799,,19,,,0.8062136173248291,0.771484375
0.45691484212875366,209,,,,,,
0.45171070098876953,210,,,,,,
0.4340517520904541,211,,,,,,
0.40117043256759644,212,,,,,,
0.403460830450058,213,,,,,,
0.43248486518859863,214,,,,,,
0.3931516110897064,215,,,,,,
0.4579261541366577,216,,,,,,
0.4266093969345093,217,,,,,,
0.4643703103065491,218,,,,,,
0.4234119951725006,219,,,,,,
,819,0.8943536877632141,19,0.4313875138759613,,,
,819,,19,,0.791711688041687,,
,849,,20,,,0.7745303511619568,0.791015625
0.4344227910041809,220,,,,,,
0.40370815992355347,221,,,,,,
0.48333752155303955,222,,,,,,
0.4087369441986084,223,,,,,,
0.4405513107776642,224,,,,,,
0.4470798969268799,225,,,,,,
0.4131409227848053,226,,,,,,
0.4136073589324951,227,,,,,,
0.4535631835460663,228,,,,,,
0.4491904377937317,229,,,,,,
0.3840303122997284,230,,,,,,
,860,0.8931108117103577,20,0.4301244616508484,,,
,860,,20,,0.7974749207496643,,
,899,,21,,,0.8416041731834412,0.759765625
0.49279671907424927,231,,,,,,
0.47719690203666687,232,,,,,,
0.4049147665500641,233,,,,,,
0.4440494179725647,234,,,,,,
0.38045692443847656,235,,,,,,
0.4118339419364929,236,,,,,,
0.4184435307979584,237,,,,,,
0.4266074597835541,238,,,,,,
0.4571543037891388,239,,,,,,
0.4133484661579132,240,,,,,,
0.3824165165424347,241,,,,,,
,901,0.89453125,21,0.428110808134079,,,
,901,,21,,0.791020393371582,,
0.3594251871109009,242,,,,,,
0.4070701003074646,243,,,,,,
0.4727345407009125,244,,,,,,
0.4144347608089447,245,,,,,,
0.44684767723083496,246,,,,,,
0.40226486325263977,247,,,,,,
0.36778128147125244,248,,,,,,
0.4394257366657257,249,,,,,,
0.42909151315689087,250,,,,,,
0.4320261478424072,251,,,,,,
0.467530757188797,252,,,,,,
,942,0.8980823755264282,22,0.4216938316822052,,,
,942,,22,,0.7846912145614624,,
,949,,23,,,0.7737184166908264,0.8046875
0.4563593864440918,253,,,,,,
0.41973552107810974,254,,,,,,
0.38326358795166016,255,,,,,,
0.4314998388290405,256,,,,,,
0.416589617729187,257,,,,,,
0.4681219756603241,258,,,,,,
0.436124324798584,259,,,,,,
0.4099664092063904,260,,,,,,
0.3886784017086029,261,,,,,,
0.44103294610977173,262,,,,,,
0.37482577562332153,263,,,,,,
,983,0.8904474377632141,23,0.4205634891986847,,,
,983,,23,,0.7965582609176636,,
,999,,24,,,0.7779850959777832,0.787109375
0.4757717251777649,264,,,,,,
0.44872310757637024,265,,,,,,
0.4728221893310547,266,,,,,,
0.45574572682380676,267,,,,,,
0.44957080483436584,268,,,,,,
0.48824647068977356,269,,,,,,
0.476275771856308,270,,,,,,
0.4517849385738373,271,,,,,,
0.4091050326824188,272,,,,,,
0.4211612045764923,273,,,,,,
0.4296145737171173,274,,,,,,
,1024,0.8780184388160706,24,0.45262011885643005,,,
,1024,,24,,0.7915862202644348,,
,1049,,25,,,0.8034974336624146,0.759765625
0.4598986804485321,275,,,,,,
0.4278092384338379,276,,,,,,
0.44972240924835205,277,,,,,,
0.4072577953338623,278,,,,,,
0.45210427045822144,279,,,,,,
0.4213506579399109,280,,,,,,
0.3826921880245209,281,,,,,,
0.42899197340011597,282,,,,,,
0.4882359802722931,283,,,,,,
0.43473726511001587,284,,,,,,
0.44243323802948,285,,,,,,
,1065,0.8872514367103577,25,0.4359303414821625,,,
,1065,,25,,0.7960004210472107,,
,1099,,26,,,0.8495355844497681,0.7578125
0.42353686690330505,286,,,,,,
0.4216347634792328,287,,,,,,
0.41193073987960815,288,,,,,,
0.43414387106895447,289,,,,,,
0.44755005836486816,290,,,,,,
0.3989829421043396,291,,,,,,
0.428876131772995,292,,,,,,
0.46414148807525635,293,,,,,,
0.41349130868911743,294,,,,,,
0.42481300234794617,295,,,,,,
0.42287614941596985,296,,,,,,
,1106,0.89453125,26,0.4265434145927429,,,
,1106,,26,,0.7911853194236755,,
0.4542089104652405,297,,,,,,
0.40455538034439087,298,,,,,,
0.44146859645843506,299,,,,,,
0.4095045030117035,300,,,,,,
0.45732343196868896,301,,,,,,
0.45240679383277893,302,,,,,,
0.46270108222961426,303,,,,,,
0.4749104082584381,304,,,,,,
0.47376200556755066,305,,,,,,
0.3996892273426056,306,,,,,,
0.45862507820129395,307,,,,,,
,1147,0.8895596861839294,27,0.4444686770439148,,,
,1147,,27,,0.8024255633354187,,
,1149,,28,,,0.760777473449707,0.802734375
0.465476393699646,308,,,,,,
0.4454273581504822,309,,,,,,
0.40944844484329224,310,,,,,,
0.39697498083114624,311,,,,,,
0.4314222037792206,312,,,,,,
0.4153278172016144,313,,,,,,
0.44374436140060425,314,,,,,,
0.4204550087451935,315,,,,,,
0.42097800970077515,316,,,,,,
0.4301394820213318,317,,,,,,
0.4040531516075134,318,,,,,,
,1188,0.8899147510528564,28,0.4257679283618927,,,
,1188,,28,,0.7956129908561707,,
,1199,,29,,,0.7772707343101501,0.763671875
0.4132525324821472,319,,,,,,
0.4530830979347229,320,,,,,,
0.43503499031066895,321,,,,,,
0.40141671895980835,322,,,,,,
0.44298702478408813,323,,,,,,
0.43110018968582153,324,,,,,,
0.46803075075149536,325,,,,,,
0.4289567768573761,326,,,,,,
0.40494686365127563,327,,,,,,
0.5002418160438538,328,,,,,,
0.44506949186325073,329,,,,,,
,1229,0.8911576867103577,29,0.43855637311935425,,,
,1229,,29,,0.7863190174102783,,
,1249,,30,,,0.8234921097755432,0.76171875
0.4101327955722809,330,,,,,,
0.4454629421234131,331,,,,,,
0.41192206740379333,332,,,,,,
0.34008294343948364,333,,,,,,
0.4014572203159332,334,,,,,,
0.4048400819301605,335,,,,,,
0.43504032492637634,336,,,,,,
0.4504129886627197,337,,,,,,
0.42495742440223694,338,,,,,,
0.39739978313446045,339,,,,,,
0.44082972407341003,340,,,,,,
,1270,0.8975496888160706,30,0.4147762060165405,,,
,1270,,30,,0.7943986058235168,,
,1299,,31,,,0.8288126587867737,0.787109375
0.44328948855400085,341,,,,,,
0.42996859550476074,342,,,,,,
0.40062740445137024,343,,,,,,
0.4424176514148712,344,,,,,,
0.42493462562561035,345,,,,,,
0.40140193700790405,346,,,,,,
0.4147794842720032,347,,,,,,
0.38940900564193726,348,,,,,,
0.40504252910614014,349,,,,,,
0.44795000553131104,350,,,,,,
0.4557410776615143,351,,,,,,
,1311,0.8916903138160706,31,0.4232328534126282,,,
,1311,,31,,0.7939109802246094,,
,1349,,32,,,0.8092525601387024,0.78125
0.4858904480934143,352,,,,,,
0.47317221760749817,353,,,,,,
0.4050249755382538,354,,,,,,
0.416513055562973,355,,,,,,
0.419880211353302,356,,,,,,
0.4197031855583191,357,,,,,,
0.4614676237106323,358,,,,,,
0.4305168390274048,359,,,,,,
0.40646252036094666,360,,,,,,
0.4688713848590851,361,,,,,,
0.4170256555080414,362,,,,,,
,1352,0.8929332494735718,32,0.43677523732185364,,,
,1352,,32,,0.789055585861206,,
0.45709696412086487,363,,,,,,
0.44524645805358887,364,,,,,,
0.3995981514453888,365,,,,,,
0.44136160612106323,366,,,,,,
0.3907749652862549,367,,,,,,
0.4532918930053711,368,,,,,,
0.4205018877983093,369,,,,,,
0.4014168977737427,370,,,,,,
0.4296986758708954,371,,,,,,
0.42420023679733276,372,,,,,,
0.3979853689670563,373,,,,,,
,1393,0.8929332494735718,33,0.42374303936958313,,,
,1393,,33,,0.8010270595550537,,
,1399,,34,,,0.702314019203186,0.81640625
0.45674389600753784,374,,,,,,
0.4579956829547882,375,,,,,,
0.42927902936935425,376,,,,,,
0.44668102264404297,377,,,,,,
0.432064026594162,378,,,,,,
0.3946235775947571,379,,,,,,
0.44975876808166504,380,,,,,,
0.3781207203865051,381,,,,,,
0.44936102628707886,382,,,,,,
0.45175841450691223,383,,,,,,
0.415524959564209,384,,,,,,
,1434,0.8918678760528564,34,0.4329010248184204,,,
,1434,,34,,0.7889406085014343,,
,1449,,35,,,0.7651784420013428,0.787109375
0.41482222080230713,385,,,,,,
0.4515010714530945,386,,,,,,
0.3694261312484741,387,,,,,,
0.41120433807373047,388,,,,,,
0.4229861795902252,389,,,,,,
0.49686792492866516,390,,,,,,
0.4274863004684448,391,,,,,,
0.44096776843070984,392,,,,,,
0.4184397757053375,393,,,,,,
0.41621509194374084,394,,,,,,
0.4402490556240082,395,,,,,,
,1475,0.8927556872367859,35,0.42819690704345703,,,
,1475,,35,,0.7854577898979187,,
,1499,,36,,,0.8577219247817993,0.7578125
0.4503512978553772,396,,,,,,
0.419826865196228,397,,,,,,
0.40755441784858704,398,,,,,,
0.4597792625427246,399,,,,,,
0.4006648659706116,400,,,,,,
0.46499237418174744,401,,,,,,
0.4304830729961395,402,,,,,,
0.4658571779727936,403,,,,,,
0.4456532299518585,404,,,,,,
0.40162208676338196,405,,,,,,
0.4391642212867737,406,,,,,,
,1516,0.8941761255264282,36,0.4350862503051758,,,
,1516,,36,,0.8000317811965942,,
,1549,,37,,,0.9044362902641296,0.728515625
0.4661019742488861,407,,,,,,
0.46296384930610657,408,,,,,,
0.4688365161418915,409,,,,,,
0.4478256404399872,410,,,,,,
0.4932999014854431,411,,,,,,
0.45987096428871155,412,,,,,,
0.45202282071113586,413,,,,,,
0.46923521161079407,414,,,,,,
0.4420633614063263,415,,,,,,
0.4491690993309021,416,,,,,,
0.469721257686615,417,,,,,,
,1557,0.8918678760528564,37,0.4619191884994507,,,
,1557,,37,,0.8024091124534607,,
0.4358714818954468,418,,,,,,
0.39663344621658325,419,,,,,,
0.44021087884902954,420,,,,,,
0.4465518593788147,421,,,,,,
0.46733349561691284,422,,,,,,
0.4197089374065399,423,,,,,,
0.38491111993789673,424,,,,,,
0.4189547598361969,425,,,,,,
0.44437843561172485,426,,,,,,
0.4224177300930023,427,,,,,,
0.38208916783332825,428,,,,,,
,1598,0.8888494372367859,38,0.4235510528087616,,,
,1598,,38,,0.7989689111709595,,
,1599,,39,,,0.7696574926376343,0.796875
0.4930442273616791,429,,,,,,
0.4620256721973419,430,,,,,,
0.4686521291732788,431,,,,,,
0.4783999025821686,432,,,,,,
0.48093777894973755,433,,,,,,
0.4255833327770233,434,,,,,,
0.41843822598457336,435,,,,,,
0.4494251012802124,436,,,,,,
0.4417687654495239,437,,,,,,
0.4713956117630005,438,,,,,,
0.4000343382358551,439,,,,,,
,1639,0.8874289989471436,39,0.45360955595970154,,,
,1639,,39,,0.7923235893249512,,
,1649,,40,,,0.8362931609153748,0.7734375
0.48125067353248596,440,,,,,,
0.44175806641578674,441,,,,,,
0.4118046164512634,442,,,,,,
0.46016964316368103,443,,,,,,
0.43082302808761597,444,,,,,,
0.4274129569530487,445,,,,,,
0.48033612966537476,446,,,,,,
0.45045650005340576,447,,,,,,
0.4111398458480835,448,,,,,,
0.472704142332077,449,,,,,,
0.4207637310028076,450,,,,,,
,1680,0.8913352489471436,40,0.4444199502468109,,,
,1680,,40,,0.8074449896812439,,
,1699,,41,,,0.7568784356117249,0.802734375
0.43264585733413696,451,,,,,,
0.4469800889492035,452,,,,,,
0.3841853439807892,453,,,,,,
0.40832313895225525,454,,,,,,
0.4233326017856598,455,,,,,,
0.37057265639305115,456,,,,,,
0.3986012637615204,457,,,,,,
0.3996630907058716,458,,,,,,
0.3660728335380554,459,,,,,,
0.42997825145721436,460,,,,,,
0.37768447399139404,461,,,,,,
,1721,0.8993253111839294,41,0.4034581482410431,,,
,1721,,41,,0.7984796762466431,,
,1749,,42,,,0.8095850348472595,0.7734375
0.47040554881095886,462,,,,,,
0.4132048785686493,463,,,,,,
0.41974878311157227,464,,,,,,
0.4542884826660156,465,,,,,,
0.4677804708480835,466,,,,,,
0.4700804352760315,467,,,,,,
0.4208810329437256,468,,,,,,
0.4709775149822235,469,,,,,,
0.46573740243911743,470,,,,,,
0.4664224088191986,471,,,,,,
0.4306207597255707,472,,,,,,
,1762,0.8895596861839294,42,0.4500134289264679,,,
,1762,,42,,0.7964514493942261,,
,1799,,43,,,0.7512706518173218,0.81640625
0.39641156792640686,473,,,,,,
0.39898836612701416,474,,,,,,
0.39723560214042664,475,,,,,,
0.446012020111084,476,,,,,,
0.4123501479625702,477,,,,,,
0.4077914357185364,478,,,,,,
0.3944985866546631,479,,,,,,
0.4132181704044342,480,,,,,,
0.4407539963722229,481,,,,,,
0.3545827567577362,482,,,,,,
0.3969765901565552,483,,,,,,
,1803,0.8954190611839294,43,0.40534716844558716,,,
,1803,,43,,0.8011752963066101,,
0.45915675163269043,484,,,,,,
0.43088752031326294,485,,,,,,
0.4539184868335724,486,,,,,,
0.3896345794200897,487,,,,,,
0.419797420501709,488,,,,,,
0.46508365869522095,489,,,,,,
0.3939976990222931,490,,,,,,
0.42728835344314575,491,,,,,,
0.43828001618385315,492,,,,,,
0.4362729489803314,493,,,,,,
0.41361337900161743,494,,,,,,
,1844,0.8932883739471436,44,0.42981186509132385,,,
,1844,,44,,0.800790011882782,,
,1849,,45,,,0.7563478350639343,0.806640625
0.41844141483306885,495,,,,,,
0.5007913112640381,496,,,,,,
0.42376708984375,497,,,,,,
0.41209471225738525,498,,,,,,
0.4068778157234192,499,,,,,,
0.5021697878837585,500,,,,,,
0.4325123727321625,501,,,,,,
0.4414418935775757,502,,,,,,
0.4109953045845032,503,,,,,,
0.40217357873916626,504,,,,,,
0.4007617235183716,505,,,,,,
,1885,0.8913352489471436,45,0.432002454996109,,,
,1885,,45,,0.7934487462043762,,
,1899,,46,,,0.8318003416061401,0.791015625
0.4384191036224365,506,,,,,,
0.4786892533302307,507,,,,,,
0.3706003427505493,508,,,,,,
0.4502982795238495,509,,,,,,
0.4096103012561798,510,,,,,,
0.3934444487094879,511,,,,,,
0.4350211024284363,512,,,,,,
0.4026094675064087,513,,,,,,
0.44964057207107544,514,,,,,,
0.4537311792373657,515,,,,,,
0.4400058388710022,516,,,,,,
,1926,0.8884943127632141,46,0.4292791187763214,,,
,1926,,46,,0.8016320466995239,,
,1949,,47,,,0.8095836043357849,0.78125
0.4543329179286957,517,,,,,,
0.4298952519893646,518,,,,,,
0.44692549109458923,519,,,,,,
0.4768393933773041,520,,,,,,
0.4552885890007019,521,,,,,,
0.43563899397850037,522,,,,,,
0.40598300099372864,523,,,,,,
0.39710476994514465,524,,,,,,
0.4544355869293213,525,,,,,,
0.4962349534034729,526,,,,,,
0.41452765464782715,527,,,,,,
,1967,0.8931108117103577,47,0.44247332215309143,,,
,1967,,47,,0.8010990619659424,,
,1999,,48,,,0.8393694758415222,0.7734375
0.4477679431438446,528,,,,,,
0.44664010405540466,529,,,,,,
0.4390820562839508,530,,,,,,
0.4269910156726837,531,,,,,,
0.4637228846549988,532,,,,,,
0.37906721234321594,533,,,,,,
0.3956638276576996,534,,,,,,
0.402510404586792,535,,,,,,
0.4460197985172272,536,,,,,,
0.43521761894226074,537,,,,,,
0.39555615186691284,538,,,,,,
,2008,0.8931108117103577,48,0.425294429063797,,,
,2008,,48,,0.8013399839401245,,
,2049,,49,,,0.7167274355888367,0.830078125
0.45246684551239014,539,,,,,,
0.4666989743709564,540,,,,,,
0.46686795353889465,541,,,,,,
0.43869638442993164,542,,,,,,
0.4560695290565491,543,,,,,,
0.371264785528183,544,,,,,,
0.4075893759727478,545,,,,,,
0.3923312723636627,546,,,,,,
0.45032861828804016,547,,,,,,
0.4224545955657959,548,,,,,,
0.43642449378967285,549,,,,,,
,2049,0.8939985632896423,49,0.4328356683254242,,,
,2049,,49,,0.8058491349220276,,
0.47393903136253357,550,,,,,,
0.47316980361938477,551,,,,,,
0.4861331880092621,552,,,,,,
0.49356868863105774,553,,,,,,
0.46631860733032227,554,,,,,,
0.4403282105922699,555,,,,,,
0.40868058800697327,556,,,,,,
0.46255722641944885,557,,,,,,
0.43999868631362915,558,,,,,,
0.46389856934547424,559,,,,,,
0.4218975305557251,560,,,,,,
,2090,0.8812144994735718,50,0.4573173224925995,,,
,2090,,50,,0.7974532246589661,,
,2099,,51,,,0.7516267895698547,0.79296875
0.4361737072467804,561,,,,,,
0.45285099744796753,562,,,,,,
0.45337018370628357,563,,,,,,
0.38893020153045654,564,,,,,,
0.42469558119773865,565,,,,,,
0.4260729253292084,566,,,,,,
0.44677987694740295,567,,,,,,
0.42368409037590027,568,,,,,,
0.44904783368110657,569,,,,,,
0.45012223720550537,570,,,,,,
0.4049588441848755,571,,,,,,
,2131,0.8902698755264282,51,0.43242600560188293,,,
,2131,,51,,0.8019102215766907,,
,2149,,52,,,0.796032726764679,0.791015625
0.41247475147247314,572,,,,,,
0.4607313275337219,573,,,,,,
0.42907869815826416,574,,,,,,
0.39822056889533997,575,,,,,,
0.4431391656398773,576,,,,,,
0.38327983021736145,577,,,,,,
0.4162369668483734,578,,,,,,
0.41489776968955994,579,,,,,,
0.41730087995529175,580,,,,,,
0.44854655861854553,581,,,,,,
0.4720943570137024,582,,,,,,
,2172,0.9005681872367859,52,0.4269091486930847,,,
,2172,,52,,0.8048850297927856,,
,2199,,53,,,0.7935816049575806,0.783203125
0.4838026762008667,583,,,,,,
0.4582730233669281,584,,,,,,
0.4578292667865753,585,,,,,,
0.43700581789016724,586,,,,,,
0.44315046072006226,587,,,,,,
0.4525791108608246,588,,,,,,
0.3867564797401428,589,,,,,,
0.4296586811542511,590,,,,,,
0.4090375304222107,591,,,,,,
0.43038153648376465,592,,,,,,
0.3988592028617859,593,,,,,,
,2213,0.8858309388160706,53,0.4352121353149414,,,
,2213,,53,,0.8069562911987305,,
,2249,,54,,,0.8457472324371338,0.76171875
0.4476454555988312,594,,,,,,
0.4093187153339386,595,,,,,,
0.43816956877708435,596,,,,,,
0.44129636883735657,597,,,,,,
0.4706152379512787,598,,,,,,
0.4661446213722229,599,,,,,,
0.45772862434387207,600,,,,,,
0.4086969494819641,601,,,,,,
0.39061886072158813,602,,,,,,
0.4053386449813843,603,,,,,,
0.47507593035697937,604,,,,,,
,2254,0.8851207494735718,54,0.4373316764831543,,,
,2254,,54,,0.8053812980651855,,
0.4547009766101837,605,,,,,,
0.42864957451820374,606,,,,,,
0.3846151530742645,607,,,,,,
0.4273686110973358,608,,,,,,
0.3998875916004181,609,,,,,,
0.4865517020225525,610,,,,,,
0.46431395411491394,611,,,,,,
